180,2016-05-05,2,2016-08-16
113,2015-08-09,3,2016-03-29
88,2015-05-20,6,2015-08-14
43,2015-07-14,9,2016-01-30
2,2016-04-25,12,2016-08-07
179,2016-03-06,13,2016-07-10
138,2015-01-31,16,2015-11-04
87,2016-01-02,17,2016-01-03
1,2015-08-06,23,2016-04-28
115,2015-03-01,25,2016-09-17
137,2015-10-03,27,2016-08-08
74,2015-03-05,28,2015-06-02
45,2015-06-08,31,2016-09-17
181,2015-05-17,35,2015-08-03
140,2016-06-11,38,2016-09-01
73,2015-07-05,39,2016-04-10
48,2015-11-10,42,2016-05-01
139,2015-05-07,49,2016-09-16
76,2015-01-12,50,2015-06-27
47,2015-06-05,53,2015-06-27
6,2015-06-17,56,2016-08-04
183,2015-12-08,57,2016-08-03
120,2016-05-19,58,2016-09-25
25,2015-03-07,59,2016-01-04
142,2015-03-07,60,2015-07-11
34,2016-04-07,64,2016-04-10
8,2015-04-04,78,2016-08-03
106,2016-01-16,80,2016-01-28
27,2015-03-28,81,2016-04-11
7,2015-06-07,89,2015-07-24
172,2015-04-16,90,2016-06-23
30,2015-01-16,92,2015-12-04
35,2015-03-13,97,2015-07-15
58,2016-03-04,100,2016-08-25
171,2015-10-26,101,2016-08-29
108,2015-01-19,102,2015-08-18
29,2015-10-08,103,2015-12-23
107,2015-09-04,113,2016-03-26
32,2015-07-08,114,2016-03-02
129,2015-04-15,115,2016-03-05
60,2015-10-29,122,2016-04-28
173,2016-03-16,123,2016-04-25
132,2015-10-10,126,2016-08-25
40,2015-08-04,130,2015-11-14
59,2016-04-28,133,2016-05-24
18,2015-09-28,136,2016-08-29
131,2016-01-10,137,2016-02-06
17,2016-02-23,147,2016-08-31
134,2015-02-23,148,2015-09-16
67,2015-09-16,149,2015-09-28
153,2015-09-16,151,2016-02-01
90,2015-01-03,152,2015-06-18
61,2016-07-16,155,2016-07-27
133,2015-06-02,159,2016-04-05
70,2015-07-26,160,2016-09-02
156,2015-08-09,162,2016-07-27
161,2015-01-06,167,2015-11-29
69,2015-05-01,171,2015-09-04
164,2015-06-18,178,2016-01-23
22,2015-01-31,180,2016-07-08
135,2015-08-16,181,2015-09-01
72,2015-02-19,182,2015-10-11
91,2015-11-17,185,2016-03-20
50,2015-09-06,188,2016-09-14
163,2015-02-23,189,2016-09-18
100,2015-09-14,190,2016-08-06
21,2015-10-18,191,2016-06-11
186,2015-03-05,192,2015-10-16
157,2015-01-25,195,2015-02-13
166,2015-12-05,200,2016-04-27
24,2016-01-05,202,2016-06-23
122,2016-04-25,204,2016-08-17
93,2015-02-19,207,2016-03-12
194,2015-12-21,208,2016-02-28
165,2015-07-26,211,2016-08-17
102,2015-02-17,212,2016-08-17
23,2016-01-30,213,2016-02-20
121,2015-02-18,215,2015-12-31
159,2015-01-31,217,2016-07-07
96,2015-12-12,218,2016-08-06
146,2015-08-04,228,2015-08-18
95,2015-03-22,229,2015-09-21
104,2015-02-11,234,2016-08-27
9,2015-07-08,235,2015-08-06
123,2015-03-04,237,2015-12-05
145,2015-06-02,239,2015-06-13
103,2015-09-18,245,2015-09-26
189,2015-03-20,247,2015-10-29
126,2015-09-26,248,2016-09-10
56,2015-02-01,254,2016-02-08
11,2015-10-01,257,2015-11-24
192,2015-03-13,258,2015-04-26
125,2015-12-03,259,2016-05-09
191,2016-05-17,269,2016-08-18
200,2015-01-29,274,2015-04-27
42,2016-04-17,276,2016-06-23
178,2015-01-05,280,2015-05-11
127,2016-01-05,281,2016-07-05
149,2016-03-15,283,2016-06-27
86,2015-07-26,284,2015-07-29
199,2016-06-04,285,2016-08-24
85,2015-09-04,295,2015-12-11
